"fish_id","site_name","type_of_fish","measurement_type","measurement_units","predator_min_length","predator_max_length","predator_average_length","length_units","length_measure","predator_stage","sample_size","start_date","end_date","sampling_interval","habitat","microhabitat","author","year","journal","citation","table_figure","data_sorted_by","sample_id","notes","prey_taxon","measurement","prey_stage"
"0001FJ64J4A2RSHPJAAFGQS7HT","Kannelyia Reserve, Sri Lanka","Barbus  filamentosus","relative weight","percent",NA,NA,"27","mm","standard length",NA,"177","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","6",NA,"crustacea","31","unknown"
"0001FJ64J4EQ1YDE285QTE9ZQP","Kannelyia Reserve, Sri Lanka","Barbus  bimaculatus","relative weight","percent",NA,NA,"27","mm","standard length",NA,"20","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","7",NA,"crustacea","0","unknown"
"0001FJ64J4W90XBW1GP5Y4DJCB","Kannelyia Reserve, Sri Lanka","Rasbora  daniconius","relative weight","percent",NA,NA,"55","mm","standard length",NA,"20","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","8",NA,"crustacea","0","unknown"
"0001FJ64J46GW99VMC2B7QSM67","Kannelyia Reserve, Sri Lanka","Rasbora  vaterifloris","relative weight","percent",NA,NA,"23","mm","standard length",NA,"20","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","9",NA,"crustacea","12","unknown"
"0001FJ64J4EJ5SVP3C2GDWK4K3","Kannelyia Reserve, Sri Lanka","Garra  lampta","relative weight","percent",NA,NA,"53","mm","standard length",NA,"20","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","10",NA,"crustacea","0","unknown"
"0001FJ64J49WR0Q69KSAHGFA5J","Kannelyia Reserve, Sri Lanka","Danio  malabaricus","relative weight","percent",NA,NA,"36","mm","standard length",NA,"20","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","11",NA,"crustacea","0","unknown"
"0001FJ64J47YDCE0W5HZWPTW34","Kannelyia Reserve, Sri Lanka","Noemocheilus  notostigma","relative weight","percent",NA,NA,"30","mm","standard length",NA,"14","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","12",NA,"crustacea","0","unknown"
"0001FJ64J48TN5FP91FWFPZFN6","Kannelyia Reserve, Sri Lanka","Aplocheilus  dayi","relative weight","percent",NA,NA,"32","mm","standard length",NA,"9","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","13",NA,"crustacea","0","unknown"
"0001FJ64J4PWZK3977KWW2SWSK","Kannelyia Reserve, Sri Lanka","Xeneodon  cancila","relative weight","percent",NA,NA,"87","mm","standard length",NA,"3","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","14",NA,"crustacea","100","unknown"
"0001FJ64J4ZM3NP0JC0P1WHA3W","Kannelyia Reserve, Sri Lanka","Mastacembelus  armatus","relative weight","percent",NA,NA,"161","mm","standard length",NA,"18","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","15",NA,"crustacea","10","unknown"
"0001FJ64J4RF6HEM3MTJMDP5M6","Kannelyia Reserve, Sri Lanka","Belontia  signata","relative weight","percent",NA,NA,"58","mm","standard length",NA,"20","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","16",NA,"crustacea","2","unknown"
"0001FJ64J4NMDZS4MP3H606A4R","Kannelyia Reserve, Sri Lanka","Channa  orientalis","relative weight","percent",NA,NA,"57","mm","standard length",NA,"10","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","17",NA,"crustacea","0","unknown"
"0001FJ64J4PXZ768CQG0V5JWE1","Kannelyia Reserve, Sri Lanka","Ophiocephalus  gaucha","relative weight","percent",NA,NA,"55","mm","standard length",NA,"17","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","18",NA,"crustacea","23","unknown"
"0001FJ64J4N2YPK2M24Z5XW8MF","Kannelyia Reserve, Sri Lanka","Gobius  gram  mepomus","relative weight","percent",NA,NA,"60","mm","standard length",NA,"9","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","19",NA,"crustacea","0","unknown"
"0001FJ64J48VKHQ3K6G060T3RB","Kannelyia Reserve, Sri Lanka","Sicyopterus halei","relative weight","percent",NA,NA,"43","mm","standard length",NA,"6","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","20",NA,"crustacea","4","unknown"
"0001FJ64J4S4E2E7QV2ZSJBJGK",NA,NA,NA,NA,NA,NA,NA,"Barbus  nigrofasciatus","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"crustacea",NA,"unknown"
"0001FJ64J46788VSHAJRTF5SG0",NA,NA,NA,NA,NA,NA,NA,"Barbus  dorsalis","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"crustacea",NA,"unknown"
"0001FJ64J4MA072XJDWYV3Y8S8",NA,NA,NA,NA,NA,NA,NA,"Barbus  pleurotaenia","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"crustacea",NA,"unknown"
"0001FJ64J451JJWXZM7JYAQ4ZB",NA,NA,NA,NA,NA,NA,NA,"Barbus  titteya","63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"crustacea",NA,"unknown"
"0001FJ64J49W38AT4S947N0CTA",NA,NA,NA,NA,NA,NA,NA,"Barbus  sarana","150",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"crustacea",NA,"unknown"
"0001FJ64J4Z0BZSC1314HNJA43",NA,NA,NA,NA,NA,NA,NA,"Barbus  jilamentosus","177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"crustacea",NA,"unknown"
"0001FJ64J4XK6W1JQC5E64GV8K",NA,NA,NA,NA,NA,NA,NA,"Barbus  bimaculatus","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"crustacea",NA,"unknown"
"0001FJ64J48SNJQ8K7EFV8RAYZ",NA,NA,NA,NA,NA,NA,NA,"Rasbora  daniconius","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"crustacea",NA,"unknown"
"0001FJ64J4XDNP8Z4NEHDGBRST",NA,NA,NA,NA,NA,NA,NA,"Rasbora  vaterifloris","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"crustacea",NA,"unknown"
"0001FJ64J4A2TES31KGTFGWAQW",NA,NA,NA,NA,NA,NA,NA,"Garra  larnpta","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"crustacea",NA,"unknown"
"0001FJ64J4ES3YS39VME06BDC5",NA,NA,NA,NA,NA,NA,NA,"Danio  malabaricus","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"crustacea",NA,"unknown"
"0001FJ64J43PHQ648Z5RARRRX4",NA,NA,NA,NA,NA,NA,NA,"Noemocheilus  notostigma","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"crustacea",NA,"unknown"
"0001FJ64J4FNW3CQ10JZ0SAFHA",NA,NA,NA,NA,NA,NA,NA,"Aplocheilus  dayi","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"crustacea",NA,"unknown"
"0001FJ64J4ZD6VJKNYZS869QX3",NA,NA,NA,NA,NA,NA,NA,"Xeneodon  cancila","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"crustacea",NA,"unknown"
"0001FJ64J4D86M6JQ80F9ECRSN",NA,NA,NA,NA,NA,NA,NA,"Mastacembelus  armatus","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"crustacea",NA,"unknown"
"0001FJ64J46E4YM1MXWAS7QMDX",NA,NA,NA,NA,NA,NA,NA,"Belontia  signata","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"crustacea",NA,"unknown"
"0001FJ64J41S3KC09QPYBAM0AT",NA,NA,NA,NA,NA,NA,NA,"Channa  orientalis","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"crustacea",NA,"unknown"
"0001FJ64J4M7MY8BD40PQES169",NA,NA,NA,NA,NA,NA,NA,"Ophiocephalus  gaucha","17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"crustacea",NA,"unknown"
"0001FJ64J4HQCKP388GXB28E10",NA,NA,NA,NA,NA,NA,NA,"Gobius  gram  mepomus","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"crustacea",NA,"unknown"
"0001FJ64J4MAT9F9WCZ0B910XT",NA,NA,NA,NA,NA,NA,NA,"Sicyopterus  Wei","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"crustacea",NA,"unknown"
"0001FJ64J4F65X4BBZ5GG6K3Q0","Kannelyia Reserve, Sri Lanka","Barbus  nigrofasciatus","relative weight","percent",NA,NA,"30","mm","standard length",NA,"20","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","1",NA,"terrestrial insecta","0","unknown"
"0001FJ64J4ZHJH0AGBN0N5T6MS","Kannelyia Reserve, Sri Lanka","Barbus  dorsalis","relative weight","percent",NA,NA,"58","mm","standard length",NA,"20","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","2",NA,"terrestrial insecta","0","unknown"
"0001FJ64J44XZ7168MMAQ7E2XP","Kannelyia Reserve, Sri Lanka","Barbus  pleurotaenia","relative weight","percent",NA,NA,"57","mm","standard length",NA,"20","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","3",NA,"terrestrial insecta","14","unknown"
"0001FJ64J4SRK3G98ESMWZGEVC","Kannelyia Reserve, Sri Lanka","Barbus  titteya","relative weight","percent",NA,NA,"28","mm","standard length",NA,"63","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","4",NA,"terrestrial insecta","0","unknown"
"0001FJ64J41Y38E5BSPGCSWSC5","Kannelyia Reserve, Sri Lanka","Barbus  sarana","relative weight","percent",NA,NA,"56","mm","standard length",NA,"150","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","5",NA,"terrestrial insecta","0","unknown"
"0001FJ64J4A2RSHPJAAFGQS7HT","Kannelyia Reserve, Sri Lanka","Barbus  filamentosus","relative weight","percent",NA,NA,"27","mm","standard length",NA,"177","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","6",NA,"terrestrial insecta","0","unknown"
"0001FJ64J4EQ1YDE285QTE9ZQP","Kannelyia Reserve, Sri Lanka","Barbus  bimaculatus","relative weight","percent",NA,NA,"27","mm","standard length",NA,"20","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","7",NA,"terrestrial insecta","0","unknown"
"0001FJ64J4W90XBW1GP5Y4DJCB","Kannelyia Reserve, Sri Lanka","Rasbora  daniconius","relative weight","percent",NA,NA,"55","mm","standard length",NA,"20","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","8",NA,"terrestrial insecta","54","unknown"
"0001FJ64J46GW99VMC2B7QSM67","Kannelyia Reserve, Sri Lanka","Rasbora  vaterifloris","relative weight","percent",NA,NA,"23","mm","standard length",NA,"20","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","9",NA,"terrestrial insecta","46","unknown"
"0001FJ64J4EJ5SVP3C2GDWK4K3","Kannelyia Reserve, Sri Lanka","Garra  lampta","relative weight","percent",NA,NA,"53","mm","standard length",NA,"20","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","10",NA,"terrestrial insecta","0","unknown"
"0001FJ64J49WR0Q69KSAHGFA5J","Kannelyia Reserve, Sri Lanka","Danio  malabaricus","relative weight","percent",NA,NA,"36","mm","standard length",NA,"20","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","11",NA,"terrestrial insecta","56","unknown"
"0001FJ64J47YDCE0W5HZWPTW34","Kannelyia Reserve, Sri Lanka","Noemocheilus  notostigma","relative weight","percent",NA,NA,"30","mm","standard length",NA,"14","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","12",NA,"terrestrial insecta","3","unknown"
"0001FJ64J48TN5FP91FWFPZFN6","Kannelyia Reserve, Sri Lanka","Aplocheilus  dayi","relative weight","percent",NA,NA,"32","mm","standard length",NA,"9","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","13",NA,"terrestrial insecta","100","unknown"
"0001FJ64J4PWZK3977KWW2SWSK","Kannelyia Reserve, Sri Lanka","Xeneodon  cancila","relative weight","percent",NA,NA,"87","mm","standard length",NA,"3","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","14",NA,"terrestrial insecta","0","unknown"
"0001FJ64J4ZM3NP0JC0P1WHA3W","Kannelyia Reserve, Sri Lanka","Mastacembelus  armatus","relative weight","percent",NA,NA,"161","mm","standard length",NA,"18","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","15",NA,"terrestrial insecta","0","unknown"
"0001FJ64J4RF6HEM3MTJMDP5M6","Kannelyia Reserve, Sri Lanka","Belontia  signata","relative weight","percent",NA,NA,"58","mm","standard length",NA,"20","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","16",NA,"terrestrial insecta","31","unknown"
"0001FJ64J4NMDZS4MP3H606A4R","Kannelyia Reserve, Sri Lanka","Channa  orientalis","relative weight","percent",NA,NA,"57","mm","standard length",NA,"10","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","17",NA,"terrestrial insecta","86","unknown"
"0001FJ64J4PXZ768CQG0V5JWE1","Kannelyia Reserve, Sri Lanka","Ophiocephalus  gaucha","relative weight","percent",NA,NA,"55","mm","standard length",NA,"17","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","18",NA,"terrestrial insecta","11","unknown"
"0001FJ64J4N2YPK2M24Z5XW8MF","Kannelyia Reserve, Sri Lanka","Gobius  gram  mepomus","relative weight","percent",NA,NA,"60","mm","standard length",NA,"9","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","19",NA,"terrestrial insecta","0","unknown"
"0001FJ64J48VKHQ3K6G060T3RB","Kannelyia Reserve, Sri Lanka","Sicyopterus halei","relative weight","percent",NA,NA,"43","mm","standard length",NA,"6","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","20",NA,"terrestrial insecta","0","unknown"
"0001FJ64J4S4E2E7QV2ZSJBJGK",NA,NA,NA,NA,NA,NA,NA,"Barbus  nigrofasciatus","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terrestrial insecta",NA,"unknown"
"0001FJ64J46788VSHAJRTF5SG0",NA,NA,NA,NA,NA,NA,NA,"Barbus  dorsalis","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terrestrial insecta",NA,"unknown"
"0001FJ64J4MA072XJDWYV3Y8S8",NA,NA,NA,NA,NA,NA,NA,"Barbus  pleurotaenia","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terrestrial insecta",NA,"unknown"
"0001FJ64J451JJWXZM7JYAQ4ZB",NA,NA,NA,NA,NA,NA,NA,"Barbus  titteya","63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terrestrial insecta",NA,"unknown"
"0001FJ64J49W38AT4S947N0CTA",NA,NA,NA,NA,NA,NA,NA,"Barbus  sarana","150",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terrestrial insecta",NA,"unknown"
"0001FJ64J4Z0BZSC1314HNJA43",NA,NA,NA,NA,NA,NA,NA,"Barbus  jilamentosus","177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terrestrial insecta",NA,"unknown"
"0001FJ64J4XK6W1JQC5E64GV8K",NA,NA,NA,NA,NA,NA,NA,"Barbus  bimaculatus","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terrestrial insecta",NA,"unknown"
"0001FJ64J48SNJQ8K7EFV8RAYZ",NA,NA,NA,NA,NA,NA,NA,"Rasbora  daniconius","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terrestrial insecta",NA,"unknown"
"0001FJ64J4XDNP8Z4NEHDGBRST",NA,NA,NA,NA,NA,NA,NA,"Rasbora  vaterifloris","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terrestrial insecta",NA,"unknown"
"0001FJ64J4A2TES31KGTFGWAQW",NA,NA,NA,NA,NA,NA,NA,"Garra  larnpta","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terrestrial insecta",NA,"unknown"
"0001FJ64J4ES3YS39VME06BDC5",NA,NA,NA,NA,NA,NA,NA,"Danio  malabaricus","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terrestrial insecta",NA,"unknown"
"0001FJ64J43PHQ648Z5RARRRX4",NA,NA,NA,NA,NA,NA,NA,"Noemocheilus  notostigma","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terrestrial insecta",NA,"unknown"
"0001FJ64J4FNW3CQ10JZ0SAFHA",NA,NA,NA,NA,NA,NA,NA,"Aplocheilus  dayi","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terrestrial insecta",NA,"unknown"
"0001FJ64J4ZD6VJKNYZS869QX3",NA,NA,NA,NA,NA,NA,NA,"Xeneodon  cancila","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terrestrial insecta",NA,"unknown"
"0001FJ64J4D86M6JQ80F9ECRSN",NA,NA,NA,NA,NA,NA,NA,"Mastacembelus  armatus","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terrestrial insecta",NA,"unknown"
"0001FJ64J46E4YM1MXWAS7QMDX",NA,NA,NA,NA,NA,NA,NA,"Belontia  signata","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terrestrial insecta",NA,"unknown"
"0001FJ64J41S3KC09QPYBAM0AT",NA,NA,NA,NA,NA,NA,NA,"Channa  orientalis","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terrestrial insecta",NA,"unknown"
"0001FJ64J4M7MY8BD40PQES169",NA,NA,NA,NA,NA,NA,NA,"Ophiocephalus  gaucha","17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terrestrial insecta",NA,"unknown"
"0001FJ64J4HQCKP388GXB28E10",NA,NA,NA,NA,NA,NA,NA,"Gobius  gram  mepomus","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terrestrial insecta",NA,"unknown"
"0001FJ64J4MAT9F9WCZ0B910XT",NA,NA,NA,NA,NA,NA,NA,"Sicyopterus  Wei","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"terrestrial insecta",NA,"unknown"
"0001FJ64J4F65X4BBZ5GG6K3Q0","Kannelyia Reserve, Sri Lanka","Barbus  nigrofasciatus","relative weight","percent",NA,NA,"30","mm","standard length",NA,"20","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","1",NA,"fish","0","unknown"
"0001FJ64J4ZHJH0AGBN0N5T6MS","Kannelyia Reserve, Sri Lanka","Barbus  dorsalis","relative weight","percent",NA,NA,"58","mm","standard length",NA,"20","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","2",NA,"fish","0","unknown"
"0001FJ64J44XZ7168MMAQ7E2XP","Kannelyia Reserve, Sri Lanka","Barbus  pleurotaenia","relative weight","percent",NA,NA,"57","mm","standard length",NA,"20","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","3",NA,"fish","0","unknown"
"0001FJ64J4SRK3G98ESMWZGEVC","Kannelyia Reserve, Sri Lanka","Barbus  titteya","relative weight","percent",NA,NA,"28","mm","standard length",NA,"63","no mention","no mention",NA,"stream","no mention","Moyle and Senayake","1984","Journal of Zoology","Moyle, P. B., & Senayake, F. R. (1984). Resource partitioning among the fishes of rainforest streams in Sri Lanka. Journal of Zoology, 202(2), 195-223.","tbl 14","fish species","4",NA,"fish","0","unknown"
