"fish_id","site_name","type_of_fish","measurement_type","measurement_units","predator_min_length","predator_max_length","predator_average_length","length_units","length_measure","predator_stage","sample_size","start_date","end_date","sampling_interval","habitat","microhabitat","author","year","journal","citation","table_figure","data_sorted_by","sample_id","notes","prey_taxon","measurement","prey_stage"
"0001FJ5W1B26BET284X475BKTQ","Lake Kamkanda, Northern Transbaikalia","Salvelinus alpinus","relative wet weight","percent","82","237",NA,"mm","fork length",NA,"49","2000-06-01","2013-05-01","July through August","lake","no mention","Alekseyev","2014","Journal of Ichthyology","Alekseyev, S. S., Gordeeva, N. V., Matveev, A. N., Samusenok, V. P., Vokin, A. I., & Yur’ev, A. L. (2014). Three sympatric forms of Arctic charr Salvelinus alpinus complex (Salmoniformes, Salmonidae) from Lake Kamkanda, northern Transbaikalia. Journal of Ichthyology, 54(6), 384-408.","tbl 2","fish form","2","small head","other","0","unknown"
"0001FJ5W1BD9ZXHA7D208H16YD","Lake Kamkanda, Northern Transbaikalia","Salvelinus alpinus","relative wet weight","percent","173","700",NA,"mm","fork length",NA,"19","2000-06-01","2013-05-01","July through August","lake","no mention","Alekseyev","2014","Journal of Ichthyology","Alekseyev, S. S., Gordeeva, N. V., Matveev, A. N., Samusenok, V. P., Vokin, A. I., & Yur’ev, A. L. (2014). Three sympatric forms of Arctic charr Salvelinus alpinus complex (Salmoniformes, Salmonidae) from Lake Kamkanda, northern Transbaikalia. Journal of Ichthyology, 54(6), 384-408.","tbl 2","fish form","3","large head","other","0","unknown"
"0001FJ5W1B5GT23XHJYFBGA6DT","Lake Kamkanda, Northern Transbaikalia","Salvelinus alpinus","relative wet weight","percent","59","206",NA,"mm","fork length",NA,"16","2000-06-01","2013-05-01","April","lake","no mention","Alekseyev","2014","Journal of Ichthyology","Alekseyev, S. S., Gordeeva, N. V., Matveev, A. N., Samusenok, V. P., Vokin, A. I., & Yur’ev, A. L. (2014). Three sympatric forms of Arctic charr Salvelinus alpinus complex (Salmoniformes, Salmonidae) from Lake Kamkanda, northern Transbaikalia. Journal of Ichthyology, 54(6), 384-408.","tbl 2","fish form","4","dwarf head","other","0","unknown"
"0001FJ5W1BYDKTWGNWECQGZCGC","Lake Kamkanda, Northern Transbaikalia","Salvelinus alpinus","relative wet weight","percent","82","237",NA,"mm","fork length",NA,"35","2000-06-01","2013-05-01","May","lake","no mention","Alekseyev","2014","Journal of Ichthyology","Alekseyev, S. S., Gordeeva, N. V., Matveev, A. N., Samusenok, V. P., Vokin, A. I., & Yur’ev, A. L. (2014). Three sympatric forms of Arctic charr Salvelinus alpinus complex (Salmoniformes, Salmonidae) from Lake Kamkanda, northern Transbaikalia. Journal of Ichthyology, 54(6), 384-408.","tbl 2","fish form","5","small head","other","0","unknown"
"0001FJ5W1B4GK7P60MST8W807W","Lake Kamkanda, Northern Transbaikalia","Salvelinus alpinus","relative wet weight","percent","173","700",NA,"mm","fork length",NA,"3","2000-06-01","2013-05-01","June","lake","no mention","Alekseyev","2014","Journal of Ichthyology","Alekseyev, S. S., Gordeeva, N. V., Matveev, A. N., Samusenok, V. P., Vokin, A. I., & Yur’ev, A. L. (2014). Three sympatric forms of Arctic charr Salvelinus alpinus complex (Salmoniformes, Salmonidae) from Lake Kamkanda, northern Transbaikalia. Journal of Ichthyology, 54(6), 384-408.","tbl 2","fish form","6","large head","other","0","unknown"
"0001FJ5W1B64WPBY9T0NYN1J0E","Brahmaputra river","Mastacembelus armatus","relative abundance","percent","30","36",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","1",NA,"prawn","80","unknown"
"0001FJ5W1B4S5W3ZCR5ZH4TA57","Brahmaputra river","Mastacembelus armatus","relative abundance","percent","37","43",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","2",NA,"prawn","66.67","unknown"
"0001FJ5W1BX53VRM14QN6W0B6E","Brahmaputra river","Mastacembelus armatus","relative abundance","percent","44","56",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","3",NA,"prawn","86.67","unknown"
"0001FJ5W1BZJGHS53V8SGM4334","Brahmaputra river","Mastacembelus armatus","points",NA,"30","36",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","4",NA,"prawn","7.2","unknown"
"0001FJ5W1BG349GT7HWQY686H5","Brahmaputra river","Mastacembelus armatus","points",NA,"37","43",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","5",NA,"prawn","6.53","unknown"
"0001FJ5W1BQ45F8NFRQMN62ZTT","Brahmaputra river","Mastacembelus armatus","points",NA,"44","56",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","6",NA,"prawn","12.53","unknown"
"0001FJ5W1BXJ8E268WHV75N4NK","Brahmaputra river","Mastacembelus armatus","relative points","percent","30","36",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","7",NA,"prawn","59.65","unknown"
"0001FJ5W1BBEEA38WZS9E2R9JX","Brahmaputra river","Mastacembelus armatus","relative points","percent","37","43",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","8",NA,"prawn","29.51","unknown"
"0001FJ5W1BFYJ7F6Y66WNPMSCD","Brahmaputra river","Mastacembelus armatus","relative points","percent","44","56",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","9",NA,"prawn","33.33","unknown"
"0001FJ5W1B64WPBY9T0NYN1J0E","Brahmaputra river","Mastacembelus armatus","relative abundance","percent","30","36",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","1",NA,"earth worm","6.66","unknown"
"0001FJ5W1B4S5W3ZCR5ZH4TA57","Brahmaputra river","Mastacembelus armatus","relative abundance","percent","37","43",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","2",NA,"earth worm","6.67","unknown"
"0001FJ5W1BX53VRM14QN6W0B6E","Brahmaputra river","Mastacembelus armatus","relative abundance","percent","44","56",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","3",NA,"earth worm","13.33","unknown"
"0001FJ5W1BZJGHS53V8SGM4334","Brahmaputra river","Mastacembelus armatus","points",NA,"30","36",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","4",NA,"earth worm","0.67","unknown"
"0001FJ5W1BG349GT7HWQY686H5","Brahmaputra river","Mastacembelus armatus","points",NA,"37","43",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","5",NA,"earth worm","0.73","unknown"
"0001FJ5W1BQ45F8NFRQMN62ZTT","Brahmaputra river","Mastacembelus armatus","points",NA,"44","56",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","6",NA,"earth worm","2","unknown"
"0001FJ5W1BXJ8E268WHV75N4NK","Brahmaputra river","Mastacembelus armatus","relative points","percent","30","36",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","7",NA,"earth worm","5.55","unknown"
"0001FJ5W1BBEEA38WZS9E2R9JX","Brahmaputra river","Mastacembelus armatus","relative points","percent","37","43",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","8",NA,"earth worm","3.3","unknown"
"0001FJ5W1BFYJ7F6Y66WNPMSCD","Brahmaputra river","Mastacembelus armatus","relative points","percent","44","56",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","9",NA,"earth worm","5.32","unknown"
"0001FJ5W1B64WPBY9T0NYN1J0E","Brahmaputra river","Mastacembelus armatus","relative abundance","percent","30","36",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","1",NA,"small fish","13.33","unknown"
"0001FJ5W1B4S5W3ZCR5ZH4TA57","Brahmaputra river","Mastacembelus armatus","relative abundance","percent","37","43",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","2",NA,"small fish","26.67","unknown"
"0001FJ5W1BX53VRM14QN6W0B6E","Brahmaputra river","Mastacembelus armatus","relative abundance","percent","44","56",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","3",NA,"small fish","26.67","unknown"
"0001FJ5W1BZJGHS53V8SGM4334","Brahmaputra river","Mastacembelus armatus","points",NA,"30","36",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","4",NA,"small fish","1.87","unknown"
"0001FJ5W1BG349GT7HWQY686H5","Brahmaputra river","Mastacembelus armatus","points",NA,"37","43",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","5",NA,"small fish","107","unknown"
"0001FJ5W1BQ45F8NFRQMN62ZTT","Brahmaputra river","Mastacembelus armatus","points",NA,"44","56",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","6",NA,"small fish","6.4","unknown"
"0001FJ5W1BXJ8E268WHV75N4NK","Brahmaputra river","Mastacembelus armatus","relative points","percent","30","36",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","7",NA,"small fish","15.49","unknown"
"0001FJ5W1BBEEA38WZS9E2R9JX","Brahmaputra river","Mastacembelus armatus","relative points","percent","37","43",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","8",NA,"small fish","13.87","unknown"
"0001FJ5W1BFYJ7F6Y66WNPMSCD","Brahmaputra river","Mastacembelus armatus","relative points","percent","44","56",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","9",NA,"small fish","17.03","unknown"
"0001FJ5W1B64WPBY9T0NYN1J0E","Brahmaputra river","Mastacembelus armatus","relative abundance","percent","30","36",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","1",NA,"mollusc","13.33","unknown"
"0001FJ5W1B4S5W3ZCR5ZH4TA57","Brahmaputra river","Mastacembelus armatus","relative abundance","percent","37","43",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","2",NA,"mollusc","20","unknown"
"0001FJ5W1BX53VRM14QN6W0B6E","Brahmaputra river","Mastacembelus armatus","relative abundance","percent","44","56",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","3",NA,"mollusc","26.67","unknown"
"0001FJ5W1BZJGHS53V8SGM4334","Brahmaputra river","Mastacembelus armatus","points",NA,"30","36",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","4",NA,"mollusc","0.53","unknown"
"0001FJ5W1BG349GT7HWQY686H5","Brahmaputra river","Mastacembelus armatus","points",NA,"37","43",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","5",NA,"mollusc","0.67","unknown"
"0001FJ5W1BQ45F8NFRQMN62ZTT","Brahmaputra river","Mastacembelus armatus","points",NA,"44","56",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","6",NA,"mollusc","2.13","unknown"
"0001FJ5W1BXJ8E268WHV75N4NK","Brahmaputra river","Mastacembelus armatus","relative points","percent","30","36",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","7",NA,"mollusc","4.39","unknown"
"0001FJ5W1BBEEA38WZS9E2R9JX","Brahmaputra river","Mastacembelus armatus","relative points","percent","37","43",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","8",NA,"mollusc","3.03","unknown"
"0001FJ5W1BFYJ7F6Y66WNPMSCD","Brahmaputra river","Mastacembelus armatus","relative points","percent","44","56",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","9",NA,"mollusc","5.67","unknown"
"0001FJ5W1B64WPBY9T0NYN1J0E","Brahmaputra river","Mastacembelus armatus","relative abundance","percent","30","36",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","1",NA,"small crab","0","unknown"
"0001FJ5W1B4S5W3ZCR5ZH4TA57","Brahmaputra river","Mastacembelus armatus","relative abundance","percent","37","43",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","2",NA,"small crab","13.33","unknown"
"0001FJ5W1BX53VRM14QN6W0B6E","Brahmaputra river","Mastacembelus armatus","relative abundance","percent","44","56",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","3",NA,"small crab","6.67","unknown"
"0001FJ5W1BZJGHS53V8SGM4334","Brahmaputra river","Mastacembelus armatus","points",NA,"30","36",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","4",NA,"small crab","0.93","unknown"
"0001FJ5W1BG349GT7HWQY686H5","Brahmaputra river","Mastacembelus armatus","points",NA,"37","43",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","5",NA,"small crab","8.47","unknown"
"0001FJ5W1BQ45F8NFRQMN62ZTT","Brahmaputra river","Mastacembelus armatus","points",NA,"44","56",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","6",NA,"small crab","6.67","unknown"
"0001FJ5W1BXJ8E268WHV75N4NK","Brahmaputra river","Mastacembelus armatus","relative points","percent","30","36",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","7",NA,"small crab","7.71","unknown"
"0001FJ5W1BBEEA38WZS9E2R9JX","Brahmaputra river","Mastacembelus armatus","relative points","percent","37","43",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","8",NA,"small crab","38.27","unknown"
"0001FJ5W1BFYJ7F6Y66WNPMSCD","Brahmaputra river","Mastacembelus armatus","relative points","percent","44","56",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","9",NA,"small crab","17.74","unknown"
"0001FJ5W1B64WPBY9T0NYN1J0E","Brahmaputra river","Mastacembelus armatus","relative abundance","percent","30","36",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","1",NA,"insect","0","unknown"
"0001FJ5W1B4S5W3ZCR5ZH4TA57","Brahmaputra river","Mastacembelus armatus","relative abundance","percent","37","43",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","2",NA,"insect","0","unknown"
"0001FJ5W1BX53VRM14QN6W0B6E","Brahmaputra river","Mastacembelus armatus","relative abundance","percent","44","56",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","3",NA,"insect","6.67","unknown"
"0001FJ5W1BZJGHS53V8SGM4334","Brahmaputra river","Mastacembelus armatus","points",NA,"30","36",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","4",NA,"insect","0","unknown"
"0001FJ5W1BG349GT7HWQY686H5","Brahmaputra river","Mastacembelus armatus","points",NA,"37","43",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","5",NA,"insect","0","unknown"
"0001FJ5W1BQ45F8NFRQMN62ZTT","Brahmaputra river","Mastacembelus armatus","points",NA,"44","56",NA,"mm","total length",NA,"45","no mention","no mention","no mention","river","no mention","Ali et al.","2003","Bangladesh Journal of Fisheries Research","Ali, M. S., Rahman, M. M., Hossain, L., & Mollah, M. F. A. (2003). Studies on the food habits of three species of Mastacembelidae. Bangladesh Journal of Fisheries Research, 7(1), 43-52.","tbl 1","size group","6",NA,"insect","1","unknown"
