"fish_id","site_name","type_of_fish","measurement_type","measurement_units","predator_min_length","predator_max_length","predator_average_length","length_units","length_measure","predator_stage","sample_size","start_date","end_date","sampling_interval","habitat","microhabitat","author","year","journal","citation","table_figure","data_sorted_by","sample_id","notes","prey_taxon","measurement","prey_stage"
"0001FB8HSK3S8Q0PXMR57BV24F","Gelingüllü dam, Turkey","Pseudorasbora parva","percent number","percent",NA,NA,"49","mm","fork length",NA,"605","2004-05-01","2005-09-01","five times","reservoir","no mention","Yalçin-Özdilek et al.","2013","Turkish Journal of Fisheries and Aquatic Sciences","Yalçin-Özdilek, S., Kirankaya, S. G., & Ekmekçi, F. G. (2013). Feeding ecology of the topmouth gudgeon Pseudorasbora parva (Temminck and Schlegel, 1846) in the Gelingüllü Reservoir, Turkey. Turkish Journal of Fisheries and Aquatic Sciences, 13(1), 87-94.","tbl 3","measurement type","2",NA,"insecta","0.001>","unknown"
"0001FB8HSKJYSADGDMKB8BE951","Gelingüllü dam, Turkey","Pseudorasbora parva","percent volume","percent",NA,NA,"49","mm","fork length",NA,"605","2004-05-01","2005-09-01","five times","reservoir","no mention","Yalçin-Özdilek et al.","2013","Turkish Journal of Fisheries and Aquatic Sciences","Yalçin-Özdilek, S., Kirankaya, S. G., & Ekmekçi, F. G. (2013). Feeding ecology of the topmouth gudgeon Pseudorasbora parva (Temminck and Schlegel, 1846) in the Gelingüllü Reservoir, Turkey. Turkish Journal of Fisheries and Aquatic Sciences, 13(1), 87-94.","tbl 3","measurement type","1",NA,"cladocera","6.274","unknown"
"0001FB8HSK3S8Q0PXMR57BV24F","Gelingüllü dam, Turkey","Pseudorasbora parva","percent number","percent",NA,NA,"49","mm","fork length",NA,"605","2004-05-01","2005-09-01","five times","reservoir","no mention","Yalçin-Özdilek et al.","2013","Turkish Journal of Fisheries and Aquatic Sciences","Yalçin-Özdilek, S., Kirankaya, S. G., & Ekmekçi, F. G. (2013). Feeding ecology of the topmouth gudgeon Pseudorasbora parva (Temminck and Schlegel, 1846) in the Gelingüllü Reservoir, Turkey. Turkish Journal of Fisheries and Aquatic Sciences, 13(1), 87-94.","tbl 3","measurement type","2",NA,"cladocera","0.012","unknown"
"0001FB8HSKJYSADGDMKB8BE951","Gelingüllü dam, Turkey","Pseudorasbora parva","percent volume","percent",NA,NA,"49","mm","fork length",NA,"605","2004-05-01","2005-09-01","five times","reservoir","no mention","Yalçin-Özdilek et al.","2013","Turkish Journal of Fisheries and Aquatic Sciences","Yalçin-Özdilek, S., Kirankaya, S. G., & Ekmekçi, F. G. (2013). Feeding ecology of the topmouth gudgeon Pseudorasbora parva (Temminck and Schlegel, 1846) in the Gelingüllü Reservoir, Turkey. Turkish Journal of Fisheries and Aquatic Sciences, 13(1), 87-94.","tbl 3","measurement type","1",NA,"platyhelminthes","4.4800000000000004","unknown"
"0001FB8HSK3S8Q0PXMR57BV24F","Gelingüllü dam, Turkey","Pseudorasbora parva","percent number","percent",NA,NA,"49","mm","fork length",NA,"605","2004-05-01","2005-09-01","five times","reservoir","no mention","Yalçin-Özdilek et al.","2013","Turkish Journal of Fisheries and Aquatic Sciences","Yalçin-Özdilek, S., Kirankaya, S. G., & Ekmekçi, F. G. (2013). Feeding ecology of the topmouth gudgeon Pseudorasbora parva (Temminck and Schlegel, 1846) in the Gelingüllü Reservoir, Turkey. Turkish Journal of Fisheries and Aquatic Sciences, 13(1), 87-94.","tbl 3","measurement type","2",NA,"platyhelminthes","0.001>","unknown"
"0001FB8HSKJYSADGDMKB8BE951","Gelingüllü dam, Turkey","Pseudorasbora parva","percent volume","percent",NA,NA,"49","mm","fork length",NA,"605","2004-05-01","2005-09-01","five times","reservoir","no mention","Yalçin-Özdilek et al.","2013","Turkish Journal of Fisheries and Aquatic Sciences","Yalçin-Özdilek, S., Kirankaya, S. G., & Ekmekçi, F. G. (2013). Feeding ecology of the topmouth gudgeon Pseudorasbora parva (Temminck and Schlegel, 1846) in the Gelingüllü Reservoir, Turkey. Turkish Journal of Fisheries and Aquatic Sciences, 13(1), 87-94.","tbl 3","measurement type","1",NA,"malacostraca","5.851","unknown"
"0001FB8HSK3S8Q0PXMR57BV24F","Gelingüllü dam, Turkey","Pseudorasbora parva","percent number","percent",NA,NA,"49","mm","fork length",NA,"605","2004-05-01","2005-09-01","five times","reservoir","no mention","Yalçin-Özdilek et al.","2013","Turkish Journal of Fisheries and Aquatic Sciences","Yalçin-Özdilek, S., Kirankaya, S. G., & Ekmekçi, F. G. (2013). Feeding ecology of the topmouth gudgeon Pseudorasbora parva (Temminck and Schlegel, 1846) in the Gelingüllü Reservoir, Turkey. Turkish Journal of Fisheries and Aquatic Sciences, 13(1), 87-94.","tbl 3","measurement type","2",NA,"malacostraca","0.001>","unknown"
"0001FB8HSKJYSADGDMKB8BE951","Gelingüllü dam, Turkey","Pseudorasbora parva","percent volume","percent",NA,NA,"49","mm","fork length",NA,"605","2004-05-01","2005-09-01","five times","reservoir","no mention","Yalçin-Özdilek et al.","2013","Turkish Journal of Fisheries and Aquatic Sciences","Yalçin-Özdilek, S., Kirankaya, S. G., & Ekmekçi, F. G. (2013). Feeding ecology of the topmouth gudgeon Pseudorasbora parva (Temminck and Schlegel, 1846) in the Gelingüllü Reservoir, Turkey. Turkish Journal of Fisheries and Aquatic Sciences, 13(1), 87-94.","tbl 3","measurement type","1",NA,"copepoda","0.058","unknown"
"0001FB8HSK3S8Q0PXMR57BV24F","Gelingüllü dam, Turkey","Pseudorasbora parva","percent number","percent",NA,NA,"49","mm","fork length",NA,"605","2004-05-01","2005-09-01","five times","reservoir","no mention","Yalçin-Özdilek et al.","2013","Turkish Journal of Fisheries and Aquatic Sciences","Yalçin-Özdilek, S., Kirankaya, S. G., & Ekmekçi, F. G. (2013). Feeding ecology of the topmouth gudgeon Pseudorasbora parva (Temminck and Schlegel, 1846) in the Gelingüllü Reservoir, Turkey. Turkish Journal of Fisheries and Aquatic Sciences, 13(1), 87-94.","tbl 3","measurement type","2",NA,"copepoda","0.003","unknown"
"0001FB8HSKJYSADGDMKB8BE951","Gelingüllü dam, Turkey","Pseudorasbora parva","percent volume","percent",NA,NA,"49","mm","fork length",NA,"605","2004-05-01","2005-09-01","five times","reservoir","no mention","Yalçin-Özdilek et al.","2013","Turkish Journal of Fisheries and Aquatic Sciences","Yalçin-Özdilek, S., Kirankaya, S. G., & Ekmekçi, F. G. (2013). Feeding ecology of the topmouth gudgeon Pseudorasbora parva (Temminck and Schlegel, 1846) in the Gelingüllü Reservoir, Turkey. Turkish Journal of Fisheries and Aquatic Sciences, 13(1), 87-94.","tbl 3","measurement type","1",NA,"nematoda","0.34300000000000003","unknown"
"0001FB8HSK3S8Q0PXMR57BV24F","Gelingüllü dam, Turkey","Pseudorasbora parva","percent number","percent",NA,NA,"49","mm","fork length",NA,"605","2004-05-01","2005-09-01","five times","reservoir","no mention","Yalçin-Özdilek et al.","2013","Turkish Journal of Fisheries and Aquatic Sciences","Yalçin-Özdilek, S., Kirankaya, S. G., & Ekmekçi, F. G. (2013). Feeding ecology of the topmouth gudgeon Pseudorasbora parva (Temminck and Schlegel, 1846) in the Gelingüllü Reservoir, Turkey. Turkish Journal of Fisheries and Aquatic Sciences, 13(1), 87-94.","tbl 3","measurement type","2",NA,"nematoda","0.001>","unknown"
"0001FB8HSKJYSADGDMKB8BE951","Gelingüllü dam, Turkey","Pseudorasbora parva","percent volume","percent",NA,NA,"49","mm","fork length",NA,"605","2004-05-01","2005-09-01","five times","reservoir","no mention","Yalçin-Özdilek et al.","2013","Turkish Journal of Fisheries and Aquatic Sciences","Yalçin-Özdilek, S., Kirankaya, S. G., & Ekmekçi, F. G. (2013). Feeding ecology of the topmouth gudgeon Pseudorasbora parva (Temminck and Schlegel, 1846) in the Gelingüllü Reservoir, Turkey. Turkish Journal of Fisheries and Aquatic Sciences, 13(1), 87-94.","tbl 3","measurement type","1",NA,"bacillariophyceae","0.755","unknown"
"0001FB8HSK3S8Q0PXMR57BV24F","Gelingüllü dam, Turkey","Pseudorasbora parva","percent number","percent",NA,NA,"49","mm","fork length",NA,"605","2004-05-01","2005-09-01","five times","reservoir","no mention","Yalçin-Özdilek et al.","2013","Turkish Journal of Fisheries and Aquatic Sciences","Yalçin-Özdilek, S., Kirankaya, S. G., & Ekmekçi, F. G. (2013). Feeding ecology of the topmouth gudgeon Pseudorasbora parva (Temminck and Schlegel, 1846) in the Gelingüllü Reservoir, Turkey. Turkish Journal of Fisheries and Aquatic Sciences, 13(1), 87-94.","tbl 3","measurement type","2",NA,"bacillariophyceae","0.312","unknown"
"0001FB8HSKJYSADGDMKB8BE951","Gelingüllü dam, Turkey","Pseudorasbora parva","percent volume","percent",NA,NA,"49","mm","fork length",NA,"605","2004-05-01","2005-09-01","five times","reservoir","no mention","Yalçin-Özdilek et al.","2013","Turkish Journal of Fisheries and Aquatic Sciences","Yalçin-Özdilek, S., Kirankaya, S. G., & Ekmekçi, F. G. (2013). Feeding ecology of the topmouth gudgeon Pseudorasbora parva (Temminck and Schlegel, 1846) in the Gelingüllü Reservoir, Turkey. Turkish Journal of Fisheries and Aquatic Sciences, 13(1), 87-94.","tbl 3","measurement type","1",NA,"oligochaeta","2.8000000000000001E-2","unknown"
"0001FB8HSK3S8Q0PXMR57BV24F","Gelingüllü dam, Turkey","Pseudorasbora parva","percent number","percent",NA,NA,"49","mm","fork length",NA,"605","2004-05-01","2005-09-01","five times","reservoir","no mention","Yalçin-Özdilek et al.","2013","Turkish Journal of Fisheries and Aquatic Sciences","Yalçin-Özdilek, S., Kirankaya, S. G., & Ekmekçi, F. G. (2013). Feeding ecology of the topmouth gudgeon Pseudorasbora parva (Temminck and Schlegel, 1846) in the Gelingüllü Reservoir, Turkey. Turkish Journal of Fisheries and Aquatic Sciences, 13(1), 87-94.","tbl 3","measurement type","2",NA,"oligochaeta","0.001>","unknown"
"0001FB8HSKJYSADGDMKB8BE951","Gelingüllü dam, Turkey","Pseudorasbora parva","percent volume","percent",NA,NA,"49","mm","fork length",NA,"605","2004-05-01","2005-09-01","five times","reservoir","no mention","Yalçin-Özdilek et al.","2013","Turkish Journal of Fisheries and Aquatic Sciences","Yalçin-Özdilek, S., Kirankaya, S. G., & Ekmekçi, F. G. (2013). Feeding ecology of the topmouth gudgeon Pseudorasbora parva (Temminck and Schlegel, 1846) in the Gelingüllü Reservoir, Turkey. Turkish Journal of Fisheries and Aquatic Sciences, 13(1), 87-94.","tbl 3","measurement type","1",NA,"rotifera","0.168","unknown"
"0001FB8HSK3S8Q0PXMR57BV24F","Gelingüllü dam, Turkey","Pseudorasbora parva","percent number","percent",NA,NA,"49","mm","fork length",NA,"605","2004-05-01","2005-09-01","five times","reservoir","no mention","Yalçin-Özdilek et al.","2013","Turkish Journal of Fisheries and Aquatic Sciences","Yalçin-Özdilek, S., Kirankaya, S. G., & Ekmekçi, F. G. (2013). Feeding ecology of the topmouth gudgeon Pseudorasbora parva (Temminck and Schlegel, 1846) in the Gelingüllü Reservoir, Turkey. Turkish Journal of Fisheries and Aquatic Sciences, 13(1), 87-94.","tbl 3","measurement type","2",NA,"rotifera","0.003","unknown"
"0001FB8HSKJYSADGDMKB8BE951","Gelingüllü dam, Turkey","Pseudorasbora parva","percent volume","percent",NA,NA,"49","mm","fork length",NA,"605","2004-05-01","2005-09-01","five times","reservoir","no mention","Yalçin-Özdilek et al.","2013","Turkish Journal of Fisheries and Aquatic Sciences","Yalçin-Özdilek, S., Kirankaya, S. G., & Ekmekçi, F. G. (2013). Feeding ecology of the topmouth gudgeon Pseudorasbora parva (Temminck and Schlegel, 1846) in the Gelingüllü Reservoir, Turkey. Turkish Journal of Fisheries and Aquatic Sciences, 13(1), 87-94.","tbl 3","measurement type","1",NA,"chlorophyceae","0.085","unknown"
"0001FB8HSK3S8Q0PXMR57BV24F","Gelingüllü dam, Turkey","Pseudorasbora parva","percent number","percent",NA,NA,"49","mm","fork length",NA,"605","2004-05-01","2005-09-01","five times","reservoir","no mention","Yalçin-Özdilek et al.","2013","Turkish Journal of Fisheries and Aquatic Sciences","Yalçin-Özdilek, S., Kirankaya, S. G., & Ekmekçi, F. G. (2013). Feeding ecology of the topmouth gudgeon Pseudorasbora parva (Temminck and Schlegel, 1846) in the Gelingüllü Reservoir, Turkey. Turkish Journal of Fisheries and Aquatic Sciences, 13(1), 87-94.","tbl 3","measurement type","2",NA,"chlorophyceae","0.04","unknown"
"0001FB8HSKJYSADGDMKB8BE951","Gelingüllü dam, Turkey","Pseudorasbora parva","percent volume","percent",NA,NA,"49","mm","fork length",NA,"605","2004-05-01","2005-09-01","five times","reservoir","no mention","Yalçin-Özdilek et al.","2013","Turkish Journal of Fisheries and Aquatic Sciences","Yalçin-Özdilek, S., Kirankaya, S. G., & Ekmekçi, F. G. (2013). Feeding ecology of the topmouth gudgeon Pseudorasbora parva (Temminck and Schlegel, 1846) in the Gelingüllü Reservoir, Turkey. Turkish Journal of Fisheries and Aquatic Sciences, 13(1), 87-94.","tbl 3","measurement type","1",NA,"dynophyceae","0.001>","unknown"
"0001FB8HSK3S8Q0PXMR57BV24F","Gelingüllü dam, Turkey","Pseudorasbora parva","percent number","percent",NA,NA,"49","mm","fork length",NA,"605","2004-05-01","2005-09-01","five times","reservoir","no mention","Yalçin-Özdilek et al.","2013","Turkish Journal of Fisheries and Aquatic Sciences","Yalçin-Özdilek, S., Kirankaya, S. G., & Ekmekçi, F. G. (2013). Feeding ecology of the topmouth gudgeon Pseudorasbora parva (Temminck and Schlegel, 1846) in the Gelingüllü Reservoir, Turkey. Turkish Journal of Fisheries and Aquatic Sciences, 13(1), 87-94.","tbl 3","measurement type","2",NA,"dynophyceae","6.0000000000000001E-3","unknown"
"0001FB8HSKJYSADGDMKB8BE951","Gelingüllü dam, Turkey","Pseudorasbora parva","percent volume","percent",NA,NA,"49","mm","fork length",NA,"605","2004-05-01","2005-09-01","five times","reservoir","no mention","Yalçin-Özdilek et al.","2013","Turkish Journal of Fisheries and Aquatic Sciences","Yalçin-Özdilek, S., Kirankaya, S. G., & Ekmekçi, F. G. (2013). Feeding ecology of the topmouth gudgeon Pseudorasbora parva (Temminck and Schlegel, 1846) in the Gelingüllü Reservoir, Turkey. Turkish Journal of Fisheries and Aquatic Sciences, 13(1), 87-94.","tbl 3","measurement type","1",NA,"ostracoda","5.0000000000000001E-3","unknown"
"0001FB8HSK3S8Q0PXMR57BV24F","Gelingüllü dam, Turkey","Pseudorasbora parva","percent number","percent",NA,NA,"49","mm","fork length",NA,"605","2004-05-01","2005-09-01","five times","reservoir","no mention","Yalçin-Özdilek et al.","2013","Turkish Journal of Fisheries and Aquatic Sciences","Yalçin-Özdilek, S., Kirankaya, S. G., & Ekmekçi, F. G. (2013). Feeding ecology of the topmouth gudgeon Pseudorasbora parva (Temminck and Schlegel, 1846) in the Gelingüllü Reservoir, Turkey. Turkish Journal of Fisheries and Aquatic Sciences, 13(1), 87-94.","tbl 3","measurement type","2",NA,"ostracoda","0.001>","unknown"
"0001FB8HSKJYSADGDMKB8BE951","Gelingüllü dam, Turkey","Pseudorasbora parva","percent volume","percent",NA,NA,"49","mm","fork length",NA,"605","2004-05-01","2005-09-01","five times","reservoir","no mention","Yalçin-Özdilek et al.","2013","Turkish Journal of Fisheries and Aquatic Sciences","Yalçin-Özdilek, S., Kirankaya, S. G., & Ekmekçi, F. G. (2013). Feeding ecology of the topmouth gudgeon Pseudorasbora parva (Temminck and Schlegel, 1846) in the Gelingüllü Reservoir, Turkey. Turkish Journal of Fisheries and Aquatic Sciences, 13(1), 87-94.","tbl 3","measurement type","1",NA,"tardigrada","0.001>","unknown"
"0001FB8HSK3S8Q0PXMR57BV24F","Gelingüllü dam, Turkey","Pseudorasbora parva","percent number","percent",NA,NA,"49","mm","fork length",NA,"605","2004-05-01","2005-09-01","five times","reservoir","no mention","Yalçin-Özdilek et al.","2013","Turkish Journal of Fisheries and Aquatic Sciences","Yalçin-Özdilek, S., Kirankaya, S. G., & Ekmekçi, F. G. (2013). Feeding ecology of the topmouth gudgeon Pseudorasbora parva (Temminck and Schlegel, 1846) in the Gelingüllü Reservoir, Turkey. Turkish Journal of Fisheries and Aquatic Sciences, 13(1), 87-94.","tbl 3","measurement type","2",NA,"tardigrada","0.001>","unknown"
"0001FB8HSKJYSADGDMKB8BE951","Gelingüllü dam, Turkey","Pseudorasbora parva","percent volume","percent",NA,NA,"49","mm","fork length",NA,"605","2004-05-01","2005-09-01","five times","reservoir","no mention","Yalçin-Özdilek et al.","2013","Turkish Journal of Fisheries and Aquatic Sciences","Yalçin-Özdilek, S., Kirankaya, S. G., & Ekmekçi, F. G. (2013). Feeding ecology of the topmouth gudgeon Pseudorasbora parva (Temminck and Schlegel, 1846) in the Gelingüllü Reservoir, Turkey. Turkish Journal of Fisheries and Aquatic Sciences, 13(1), 87-94.","tbl 3","measurement type","1",NA,"euglenophyta","0.001>","unknown"
"0001FB8HSK3S8Q0PXMR57BV24F","Gelingüllü dam, Turkey","Pseudorasbora parva","percent number","percent",NA,NA,"49","mm","fork length",NA,"605","2004-05-01","2005-09-01","five times","reservoir","no mention","Yalçin-Özdilek et al.","2013","Turkish Journal of Fisheries and Aquatic Sciences","Yalçin-Özdilek, S., Kirankaya, S. G., & Ekmekçi, F. G. (2013). Feeding ecology of the topmouth gudgeon Pseudorasbora parva (Temminck and Schlegel, 1846) in the Gelingüllü Reservoir, Turkey. Turkish Journal of Fisheries and Aquatic Sciences, 13(1), 87-94.","tbl 3","measurement type","2",NA,"euglenophyta","0.001>","unknown"
"0001FB8HSKJYSADGDMKB8BE951","Gelingüllü dam, Turkey","Pseudorasbora parva","percent volume","percent",NA,NA,"49","mm","fork length",NA,"605","2004-05-01","2005-09-01","five times","reservoir","no mention","Yalçin-Özdilek et al.","2013","Turkish Journal of Fisheries and Aquatic Sciences","Yalçin-Özdilek, S., Kirankaya, S. G., & Ekmekçi, F. G. (2013). Feeding ecology of the topmouth gudgeon Pseudorasbora parva (Temminck and Schlegel, 1846) in the Gelingüllü Reservoir, Turkey. Turkish Journal of Fisheries and Aquatic Sciences, 13(1), 87-94.","tbl 3","measurement type","1",NA,"fish vertebrae","0.001>","unknown"
"0001FB8HSK3S8Q0PXMR57BV24F","Gelingüllü dam, Turkey","Pseudorasbora parva","percent number","percent",NA,NA,"49","mm","fork length",NA,"605","2004-05-01","2005-09-01","five times","reservoir","no mention","Yalçin-Özdilek et al.","2013","Turkish Journal of Fisheries and Aquatic Sciences","Yalçin-Özdilek, S., Kirankaya, S. G., & Ekmekçi, F. G. (2013). Feeding ecology of the topmouth gudgeon Pseudorasbora parva (Temminck and Schlegel, 1846) in the Gelingüllü Reservoir, Turkey. Turkish Journal of Fisheries and Aquatic Sciences, 13(1), 87-94.","tbl 3","measurement type","2",NA,"fish vertebrae","0.001>","unknown"
"0001FB8HSKJYSADGDMKB8BE951","Gelingüllü dam, Turkey","Pseudorasbora parva","percent volume","percent",NA,NA,"49","mm","fork length",NA,"605","2004-05-01","2005-09-01","five times","reservoir","no mention","Yalçin-Özdilek et al.","2013","Turkish Journal of Fisheries and Aquatic Sciences","Yalçin-Özdilek, S., Kirankaya, S. G., & Ekmekçi, F. G. (2013). Feeding ecology of the topmouth gudgeon Pseudorasbora parva (Temminck and Schlegel, 1846) in the Gelingüllü Reservoir, Turkey. Turkish Journal of Fisheries and Aquatic Sciences, 13(1), 87-94.","tbl 3","measurement type","1",NA,"fish egg","0.001>","unknown"
"0001FB8HSK3S8Q0PXMR57BV24F","Gelingüllü dam, Turkey","Pseudorasbora parva","percent number","percent",NA,NA,"49","mm","fork length",NA,"605","2004-05-01","2005-09-01","five times","reservoir","no mention","Yalçin-Özdilek et al.","2013","Turkish Journal of Fisheries and Aquatic Sciences","Yalçin-Özdilek, S., Kirankaya, S. G., & Ekmekçi, F. G. (2013). Feeding ecology of the topmouth gudgeon Pseudorasbora parva (Temminck and Schlegel, 1846) in the Gelingüllü Reservoir, Turkey. Turkish Journal of Fisheries and Aquatic Sciences, 13(1), 87-94.","tbl 3","measurement type","2",NA,"fish egg","0.001>","unknown"
"0001FB8HSKSMXD9APF8Y20SC9R","Buckeye Island, Ohio","Cottus ictalops","percent volume","percent",NA,NA,"12","mm",NA,NA,"1",NA,NA,NA,"lake",NA,"Turner","1992","Beloit College","Turner, C. L. (1922). Notes on the food habits of young of Cottus ictalops (millers thumb).","tbl 1","Fish","1","only a note on a paper so very little data","midge larvae","100","larvae"
"0001FB8HSKKPN4VR1RZJS08VJS","Buckeye Island, Ohio","Cottus ictalops","percent volume","percent",NA,NA,"13","mm",NA,NA,"1",NA,NA,NA,"lake",NA,"Turner","1992","Beloit College","Turner, C. L. (1922). Notes on the food habits of young of Cottus ictalops (millers thumb).","tbl 1","Fish","2","only a note on a paper so very little data","midge larvae",NA,"larvae"
"0001FB8HSKQJ49XXTNM0TAZQP9","Buckeye Island, Ohio","Cottus ictalops","percent volume","percent",NA,NA,"14","mm",NA,NA,"1",NA,NA,NA,"lake",NA,"Turner","1992","Beloit College","Turner, C. L. (1922). Notes on the food habits of young of Cottus ictalops (millers thumb).","tbl 1","Fish","3","only a note on a paper so very little data","midge larvae","100","larvae"
"0001FB8HSKW47TA7FMRFKVPS2X","Buckeye Island, Ohio","Cottus ictalops","percent volume","percent",NA,NA,"15","mm",NA,NA,"2",NA,NA,NA,"lake",NA,"Turner","1992","Beloit College","Turner, C. L. (1922). Notes on the food habits of young of Cottus ictalops (millers thumb).","tbl 1","Fish","4","only a note on a paper so very little data","midge larvae","2.5","larvae"
"0001FB8HSKBR79X5SJZDWSYPXZ","Buckeye Island, Ohio","Cottus ictalops","percent volume","percent",NA,NA,"16","mm",NA,NA,"3",NA,NA,NA,"lake",NA,"Turner","1992","Beloit College","Turner, C. L. (1922). Notes on the food habits of young of Cottus ictalops (millers thumb).","tbl 1","Fish","5","only a note on a paper so very little data","midge larvae","33.33","larvae"
"0001FB8HSK7NCG5N4CKD2JZAX5","Buckeye Island, Ohio","Cottus ictalops","percent volume","percent",NA,NA,"17","mm",NA,NA,"5",NA,NA,NA,"lake",NA,"Turner","1992","Beloit College","Turner, C. L. (1922). Notes on the food habits of young of Cottus ictalops (millers thumb).","tbl 1","Fish","6","only a note on a paper so very little data","midge larvae","22.6","larvae"
"0001FB8HSKEQDN106J3RZTWR3B","Buckeye Island, Ohio","Cottus ictalops","percent volume","percent",NA,NA,"18","mm",NA,NA,"5",NA,NA,NA,"lake",NA,"Turner","1992","Beloit College","Turner, C. L. (1922). Notes on the food habits of young of Cottus ictalops (millers thumb).","tbl 1","Fish","7","only a note on a paper so very little data","midge larvae","20","larvae"
"0001FB8HSK9252Y4MRMB83JK37","Buckeye Island, Ohio","Cottus ictalops","percent volume","percent",NA,NA,"19","mm",NA,NA,"5",NA,NA,NA,"lake",NA,"Turner","1992","Beloit College","Turner, C. L. (1922). Notes on the food habits of young of Cottus ictalops (millers thumb).","tbl 1","Fish","8","only a note on a paper so very little data","midge larvae","22.6","larvae"
"0001FB8HSKBFSXQRJ2TJN0057F","Buckeye Island, Ohio","Cottus ictalops","percent volume","percent",NA,NA,"20","mm",NA,NA,"5",NA,NA,NA,"lake",NA,"Turner","1992","Beloit College","Turner, C. L. (1922). Notes on the food habits of young of Cottus ictalops (millers thumb).","tbl 1","Fish","9","only a note on a paper so very little data","midge larvae","28.75","larvae"
"0001FB8HSK5XX679W7W1F6BRCT","Buckeye Island, Ohio","Cottus ictalops","percent volume","percent",NA,NA,"21","mm",NA,NA,"4",NA,NA,NA,"lake",NA,"Turner","1992","Beloit College","Turner, C. L. (1922). Notes on the food habits of young of Cottus ictalops (millers thumb).","tbl 1","Fish","10","only a note on a paper so very little data","midge larvae",NA,"larvae"
"0001FB8HSKXMVW1SV5X263M9T1","Buckeye Island, Ohio","Cottus ictalops","percent volume","percent",NA,NA,"22","mm",NA,NA,"3",NA,NA,NA,"lake",NA,"Turner","1992","Beloit College","Turner, C. L. (1922). Notes on the food habits of young of Cottus ictalops (millers thumb).","tbl 1","Fish","11","only a note on a paper so very little data","midge larvae","1.66","larvae"
"0001FB8HSKSMXD9APF8Y20SC9R","Buckeye Island, Ohio","Cottus ictalops","percent volume","percent",NA,NA,"12","mm",NA,NA,"1",NA,NA,NA,"lake",NA,"Turner","1992","Beloit College","Turner, C. L. (1922). Notes on the food habits of young of Cottus ictalops (millers thumb).","tbl 1","Fish","1","only a note on a paper so very little data","may fly_larvae",NA,"larvae"
"0001FB8HSKKPN4VR1RZJS08VJS","Buckeye Island, Ohio","Cottus ictalops","percent volume","percent",NA,NA,"13","mm",NA,NA,"1",NA,NA,NA,"lake",NA,"Turner","1992","Beloit College","Turner, C. L. (1922). Notes on the food habits of young of Cottus ictalops (millers thumb).","tbl 1","Fish","2","only a note on a paper so very little data","may fly_larvae","60","larvae"
"0001FB8HSKQJ49XXTNM0TAZQP9","Buckeye Island, Ohio","Cottus ictalops","percent volume","percent",NA,NA,"14","mm",NA,NA,"1",NA,NA,NA,"lake",NA,"Turner","1992","Beloit College","Turner, C. L. (1922). Notes on the food habits of young of Cottus ictalops (millers thumb).","tbl 1","Fish","3","only a note on a paper so very little data","may fly_larvae",NA,"larvae"
"0001FB8HSKW47TA7FMRFKVPS2X","Buckeye Island, Ohio","Cottus ictalops","percent volume","percent",NA,NA,"15","mm",NA,NA,"2",NA,NA,NA,"lake",NA,"Turner","1992","Beloit College","Turner, C. L. (1922). Notes on the food habits of young of Cottus ictalops (millers thumb).","tbl 1","Fish","4","only a note on a paper so very little data","may fly_larvae",NA,"larvae"
"0001FB8HSKBR79X5SJZDWSYPXZ","Buckeye Island, Ohio","Cottus ictalops","percent volume","percent",NA,NA,"16","mm",NA,NA,"3",NA,NA,NA,"lake",NA,"Turner","1992","Beloit College","Turner, C. L. (1922). Notes on the food habits of young of Cottus ictalops (millers thumb).","tbl 1","Fish","5","only a note on a paper so very little data","may fly_larvae","51.66","larvae"
"0001FB8HSK7NCG5N4CKD2JZAX5","Buckeye Island, Ohio","Cottus ictalops","percent volume","percent",NA,NA,"17","mm",NA,NA,"5",NA,NA,NA,"lake",NA,"Turner","1992","Beloit College","Turner, C. L. (1922). Notes on the food habits of young of Cottus ictalops (millers thumb).","tbl 1","Fish","6","only a note on a paper so very little data","may fly_larvae","43.8","larvae"
"0001FB8HSKEQDN106J3RZTWR3B","Buckeye Island, Ohio","Cottus ictalops","percent volume","percent",NA,NA,"18","mm",NA,NA,"5",NA,NA,NA,"lake",NA,"Turner","1992","Beloit College","Turner, C. L. (1922). Notes on the food habits of young of Cottus ictalops (millers thumb).","tbl 1","Fish","7","only a note on a paper so very little data","may fly_larvae","54","larvae"
"0001FB8HSK9252Y4MRMB83JK37","Buckeye Island, Ohio","Cottus ictalops","percent volume","percent",NA,NA,"19","mm",NA,NA,"5",NA,NA,NA,"lake",NA,"Turner","1992","Beloit College","Turner, C. L. (1922). Notes on the food habits of young of Cottus ictalops (millers thumb).","tbl 1","Fish","8","only a note on a paper so very little data","may fly_larvae","25","larvae"
"0001FB8HSKBFSXQRJ2TJN0057F","Buckeye Island, Ohio","Cottus ictalops","percent volume","percent",NA,NA,"20","mm",NA,NA,"5",NA,NA,NA,"lake",NA,"Turner","1992","Beloit College","Turner, C. L. (1922). Notes on the food habits of young of Cottus ictalops (millers thumb).","tbl 1","Fish","9","only a note on a paper so very little data","may fly_larvae","32.5","larvae"
