"fish_id","site_name","type_of_fish","measurement_type","measurement_units","predator_min_length","predator_max_length","predator_average_length","length_units","length_measure","predator_stage","sample_size","start_date","end_date","sampling_interval","habitat","microhabitat","author","year","journal","citation","table_figure","data_sorted_by","sample_id","notes","prey_taxon","measurement","prey_stage"
"0001FFMGH5S9JHV11QCX57AF7E","Meadow Creek, Montana","Thymallus Montanus","average prey abundance","number","250","325",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","3",NA,"odonata nymph","2.8","larvae"
"0001FFMGH5SCBMVY14J3H2QHSA","Meadow Creek, Montana","Thymallus Montanus","relative weight","percent","250","325",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","4",NA,"odonata nymph","10.8","larvae"
"0001FFMGH5K5HF6K453V5VQ16J","Meadow Creek, Montana","Thymallus Montanus","average prey abundance","number","190","250",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","1",NA,"odonata adult","7.5","adults"
"0001FFMGH52C5WY6PXWZMH9WWQ","Meadow Creek, Montana","Thymallus Montanus","relative weight","percent","190","250",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","2",NA,"odonata adult","9.1","adults"
"0001FFMGH5S9JHV11QCX57AF7E","Meadow Creek, Montana","Thymallus Montanus","average prey abundance","number","250","325",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","3",NA,"odonata adult","4.1","adults"
"0001FFMGH5SCBMVY14J3H2QHSA","Meadow Creek, Montana","Thymallus Montanus","relative weight","percent","250","325",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","4",NA,"odonata adult","22.4","adults"
"0001FFMGH5K5HF6K453V5VQ16J","Meadow Creek, Montana","Thymallus Montanus","average prey abundance","number","190","250",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","1",NA,"plecoptera nymph","2.5","larvae"
"0001FFMGH52C5WY6PXWZMH9WWQ","Meadow Creek, Montana","Thymallus Montanus","relative weight","percent","190","250",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","2",NA,"plecoptera nymph","4.6","larvae"
"0001FFMGH5S9JHV11QCX57AF7E","Meadow Creek, Montana","Thymallus Montanus","average prey abundance","number","250","325",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","3",NA,"plecoptera nymph",NA,"larvae"
"0001FFMGH5SCBMVY14J3H2QHSA","Meadow Creek, Montana","Thymallus Montanus","relative weight","percent","250","325",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","4",NA,"plecoptera nymph",NA,"larvae"
"0001FFMGH5K5HF6K453V5VQ16J","Meadow Creek, Montana","Thymallus Montanus","average prey abundance","number","190","250",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","1",NA,"trichoptera larvae","0.15","larvae"
"0001FFMGH52C5WY6PXWZMH9WWQ","Meadow Creek, Montana","Thymallus Montanus","relative weight","percent","190","250",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","2",NA,"trichoptera larvae","4.6","larvae"
"0001FFMGH5S9JHV11QCX57AF7E","Meadow Creek, Montana","Thymallus Montanus","average prey abundance","number","250","325",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","3",NA,"trichoptera larvae","0.35","larvae"
"0001FFMGH5SCBMVY14J3H2QHSA","Meadow Creek, Montana","Thymallus Montanus","relative weight","percent","250","325",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","4",NA,"trichoptera larvae","3.1","larvae"
"0001FFMGH5K5HF6K453V5VQ16J","Meadow Creek, Montana","Thymallus Montanus","average prey abundance","number","190","250",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","1",NA,"trichoptera adult","0.2","adults"
"0001FFMGH52C5WY6PXWZMH9WWQ","Meadow Creek, Montana","Thymallus Montanus","relative weight","percent","190","250",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","2",NA,"trichoptera adult","1.4","adults"
"0001FFMGH5S9JHV11QCX57AF7E","Meadow Creek, Montana","Thymallus Montanus","average prey abundance","number","250","325",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","3",NA,"trichoptera adult","0.05","adults"
"0001FFMGH5SCBMVY14J3H2QHSA","Meadow Creek, Montana","Thymallus Montanus","relative weight","percent","250","325",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","4",NA,"trichoptera adult","0.4","adults"
"0001FFMGH5K5HF6K453V5VQ16J","Meadow Creek, Montana","Thymallus Montanus","average prey abundance","number","190","250",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","1",NA,"hemiptera adult","0.2","adults"
"0001FFMGH52C5WY6PXWZMH9WWQ","Meadow Creek, Montana","Thymallus Montanus","relative weight","percent","190","250",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","2",NA,"hemiptera adult","0.9","adults"
"0001FFMGH5S9JHV11QCX57AF7E","Meadow Creek, Montana","Thymallus Montanus","average prey abundance","number","250","325",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","3",NA,"hemiptera adult","1.2","adults"
"0001FFMGH5SCBMVY14J3H2QHSA","Meadow Creek, Montana","Thymallus Montanus","relative weight","percent","250","325",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","4",NA,"hemiptera adult","1.6","adults"
"0001FFMGH5K5HF6K453V5VQ16J","Meadow Creek, Montana","Thymallus Montanus","average prey abundance","number","190","250",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","1",NA,"coleoptera adult","1.5","adults"
"0001FFMGH52C5WY6PXWZMH9WWQ","Meadow Creek, Montana","Thymallus Montanus","relative weight","percent","190","250",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","2",NA,"coleoptera adult",NA,"adults"
"0001FFMGH5S9JHV11QCX57AF7E","Meadow Creek, Montana","Thymallus Montanus","average prey abundance","number","250","325",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","3",NA,"coleoptera adult","5","adults"
"0001FFMGH5SCBMVY14J3H2QHSA","Meadow Creek, Montana","Thymallus Montanus","relative weight","percent","250","325",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","4",NA,"coleoptera adult","7.4","adults"
"0001FFMGH5K5HF6K453V5VQ16J","Meadow Creek, Montana","Thymallus Montanus","average prey abundance","number","190","250",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","1",NA,"diptera larvae_and_pupae","11.4","larvae"
"0001FFMGH52C5WY6PXWZMH9WWQ","Meadow Creek, Montana","Thymallus Montanus","relative weight","percent","190","250",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","2",NA,"diptera larvae_and_pupae","8.7","larvae"
"0001FFMGH5S9JHV11QCX57AF7E","Meadow Creek, Montana","Thymallus Montanus","average prey abundance","number","250","325",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","3",NA,"diptera larvae_and_pupae","7.35","larvae"
"0001FFMGH5SCBMVY14J3H2QHSA","Meadow Creek, Montana","Thymallus Montanus","relative weight","percent","250","325",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","4",NA,"diptera larvae_and_pupae","2.7","larvae"
"0001FFMGH5K5HF6K453V5VQ16J","Meadow Creek, Montana","Thymallus Montanus","average prey abundance","number","190","250",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","1",NA,"diptera adult","0.15","adults"
"0001FFMGH52C5WY6PXWZMH9WWQ","Meadow Creek, Montana","Thymallus Montanus","relative weight","percent","190","250",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","2",NA,"diptera adult",NA,"adults"
"0001FFMGH5S9JHV11QCX57AF7E","Meadow Creek, Montana","Thymallus Montanus","average prey abundance","number","250","325",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","3",NA,"diptera adult","0.1","adults"
"0001FFMGH5SCBMVY14J3H2QHSA","Meadow Creek, Montana","Thymallus Montanus","relative weight","percent","250","325",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","4",NA,"diptera adult",NA,"adults"
"0001FFMGH5K5HF6K453V5VQ16J","Meadow Creek, Montana","Thymallus Montanus","average prey abundance","number","190","250",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","1",NA,"orthoptera","0.1","unknown"
"0001FFMGH52C5WY6PXWZMH9WWQ","Meadow Creek, Montana","Thymallus Montanus","relative weight","percent","190","250",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","2",NA,"orthoptera","3.7","unknown"
"0001FFMGH5S9JHV11QCX57AF7E","Meadow Creek, Montana","Thymallus Montanus","average prey abundance","number","250","325",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","3",NA,"orthoptera","1.6","unknown"
"0001FFMGH5SCBMVY14J3H2QHSA","Meadow Creek, Montana","Thymallus Montanus","relative weight","percent","250","325",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","4",NA,"orthoptera","29.6","unknown"
"0001FFMGH5K5HF6K453V5VQ16J","Meadow Creek, Montana","Thymallus Montanus","average prey abundance","number","190","250",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","1",NA,"homoptera",NA,"unknown"
"0001FFMGH52C5WY6PXWZMH9WWQ","Meadow Creek, Montana","Thymallus Montanus","relative weight","percent","190","250",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","2",NA,"homoptera",NA,"unknown"
"0001FFMGH5S9JHV11QCX57AF7E","Meadow Creek, Montana","Thymallus Montanus","average prey abundance","number","250","325",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","3",NA,"homoptera","0.3","unknown"
"0001FFMGH5SCBMVY14J3H2QHSA","Meadow Creek, Montana","Thymallus Montanus","relative weight","percent","250","325",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","4",NA,"homoptera",NA,"unknown"
"0001FFMGH5K5HF6K453V5VQ16J","Meadow Creek, Montana","Thymallus Montanus","average prey abundance","number","190","250",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","1",NA,"coleoptera","0.05","unknown"
"0001FFMGH52C5WY6PXWZMH9WWQ","Meadow Creek, Montana","Thymallus Montanus","relative weight","percent","190","250",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","2",NA,"coleoptera",NA,"unknown"
"0001FFMGH5S9JHV11QCX57AF7E","Meadow Creek, Montana","Thymallus Montanus","average prey abundance","number","250","325",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","3",NA,"coleoptera","0.05","unknown"
"0001FFMGH5SCBMVY14J3H2QHSA","Meadow Creek, Montana","Thymallus Montanus","relative weight","percent","250","325",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","4",NA,"coleoptera",NA,"unknown"
"0001FFMGH5K5HF6K453V5VQ16J","Meadow Creek, Montana","Thymallus Montanus","average prey abundance","number","190","250",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","1",NA,"terrestrial diptera","1.8","unknown"
"0001FFMGH52C5WY6PXWZMH9WWQ","Meadow Creek, Montana","Thymallus Montanus","relative weight","percent","190","250",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","2",NA,"terrestrial diptera","6.8","unknown"
"0001FFMGH5S9JHV11QCX57AF7E","Meadow Creek, Montana","Thymallus Montanus","average prey abundance","number","250","325",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","3",NA,"terrestrial diptera","0.04","unknown"
"0001FFMGH5SCBMVY14J3H2QHSA","Meadow Creek, Montana","Thymallus Montanus","relative weight","percent","250","325",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","4",NA,"terrestrial diptera","0.9","unknown"
"0001FFMGH5K5HF6K453V5VQ16J","Meadow Creek, Montana","Thymallus Montanus","average prey abundance","number","190","250",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","1",NA,"hymenoptera","0.35","unknown"
"0001FFMGH52C5WY6PXWZMH9WWQ","Meadow Creek, Montana","Thymallus Montanus","relative weight","percent","190","250",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","2",NA,"hymenoptera","1.8","unknown"
"0001FFMGH5S9JHV11QCX57AF7E","Meadow Creek, Montana","Thymallus Montanus","average prey abundance","number","250","325",NA,"mm","standard length",NA,"20","1936-06-14","1936-07-10","3 times","creek","no mention","Brown","1938","The Journal of Wildlife Management","Brown, C. J. D. (1938). The feeding habits of the Montana grayling (Thymallus montanus). The Journal of Wildlife Management, 2(3), 135-145.","tbl 1","collection date","3",NA,"hymenoptera","0.04","unknown"
